sk_date,162411,000216,540003,020003,160211,540006,163110,110022,320011,151002,110008,233005,000300,000905,000906
2012/10/22,0.97,,1.0016,3.391,1.016,1.0539,0.845,0.853,0.961,2.197,1.3289,1.1554,2341.592,3298.488,2503.26
2012/10/23,0.945,,0.987,3.372,1.005,1.0421,0.839,0.837,0.951,2.1968,1.3257,1.1579,2312.077,3259.067,2472.104
2012/10/24,0.931,,0.9815,3.366,0.997,1.0392,0.839,0.836,0.943,2.1966,1.3232,1.1584,2307.779,3257.921,2468.414
2012/10/25,0.938,,0.9728,3.354,0.987,1.0324,0.829,0.831,0.936,2.1964,1.3222,1.1582,2291.239,3226.172,2449.175
2012/10/26,0.943,,0.9639,3.335,0.984,1.0194,0.812,0.82,0.92,2.1962,1.3189,1.1577,2247.907,3163.295,2402.512
2012/10/29,0.942,,0.9632,3.335,0.986,1.0192,0.814,0.82,0.917,2.1962,1.3182,1.1595,2235.854,3158.943,2391.955
2012/10/30,0.943,,0.9663,3.335,0.988,1.0215,0.816,0.823,0.921,2.1968,1.3196,1.1602,2239.882,3160.687,2395.537
2012/10/31,0.94,,0.9727,3.341,0.997,1.0258,0.82,0.83,0.923,2.1971,1.3221,1.1599,2254.82,3168.097,2408.992
2012/11/1,0.949,,0.9837,3.357,1.006,1.0392,0.832,0.84,0.936,2.1974,1.3288,1.1602,2297.884,3228.19,2454.925
2012/11/2,0.933,,0.9836,3.354,1.008,1.0387,0.836,0.841,0.938,2.1974,1.3302,1.1605,2306.774,3249.552,2466.058
2012/11/5,0.944,,0.9775,3.347,1,1.0339,0.831,0.832,0.934,2.1974,1.3284,1.161,2301.88,3235.352,2459.479
2012/11/6,0.957,,0.9748,3.335,0.999,1.0298,0.822,0.823,0.932,2.1976,1.3272,1.1608,2292.206,3213.26,2447.577
2012/11/7,0.923,,0.9735,3.332,0.997,1.0258,0.821,0.823,0.93,2.1977,1.3269,1.1612,2287.505,3209.141,2443.013
2012/11/8,0.905,,0.9629,3.316,0.984,1.0118,0.805,0.816,0.911,2.1976,1.3231,1.1615,2245.405,3129.568,2394.268
2012/11/9,0.906,,0.9601,3.316,0.98,1.0065,0.801,0.812,0.909,2.1977,1.3229,1.1618,2240.924,3116.978,2388.32
2012/11/12,0.899,,0.9593,3.316,0.98,1.0031,0.806,0.802,0.917,2.1982,1.3262,1.1623,2251.848,3136.308,2400.725
2012/11/13,0.9,,0.9468,3.304,0.967,0.9917,0.79,0.793,0.902,2.198,1.3213,1.1631,2212.44,3072.121,2356.996
2012/11/14,0.891,,0.9484,3.301,0.965,0.993,0.791,0.799,0.901,2.1984,1.3213,1.1636,2223.11,3081.254,2367.316
2012/11/15,0.887,,0.9411,3.292,0.955,0.9841,0.775,0.793,0.884,2.1984,1.32,1.1636,2193.623,3026.844,2333.419
2012/11/16,0.894,,0.9356,3.292,0.949,0.9744,0.771,0.782,0.88,2.1984,1.3205,1.1638,2177.24,3009.153,2316.898
2012/11/19,0.923,,0.9338,3.292,0.953,0.9691,0.773,0.768,0.884,2.1987,1.3203,1.1636,2174.985,3016.159,2316.365
2012/11/20,0.92,,0.9324,3.292,0.951,0.9669,0.77,0.767,0.882,2.1987,1.3204,1.1627,2164.881,3004.183,2305.98
2012/11/21,0.925,,0.9395,3.285,0.959,0.9733,0.78,0.769,0.89,2.1989,1.3226,1.1637,2194.896,3035.282,2336.006
2012/11/22,0.925,,0.9327,3.279,0.949,0.9659,0.77,0.759,0.883,2.199,1.3198,1.1639,2177.546,2995.093,2314.554
2012/11/23,0.937,,0.9377,3.285,0.949,0.9705,0.774,0.768,0.888,2.1991,1.3219,1.1647,2192.676,3005.459,2328.709
2012/11/26,0.92,,0.9302,3.276,0.937,0.9604,0.766,0.758,0.881,2.1994,1.3228,1.1652,2175.599,2970.323,2308.411
2012/11/27,0.912,,0.9185,3.254,0.91,0.9491,0.733,0.751,0.855,2.1992,1.3186,1.1655,2150.638,2864.169,2268.635
2012/11/28,0.921,,0.9077,3.239,0.899,0.938,0.716,0.744,0.841,2.1992,1.3144,1.166,2129.161,2800.537,2239.521
2012/11/29,0.928,,0.9054,3.236,0.893,0.9366,0.706,0.747,0.833,2.1992,1.3136,1.1678,2115.676,2774.176,2223.747
2012/11/30,0.924,,0.9201,3.251,0.9,0.9467,0.716,0.752,0.841,2.1994,1.3185,1.1681,2139.661,2816.624,2250.984
2012/12/3,0.919,,0.9162,3.248,0.894,0.9335,0.696,0.729,0.823,2.1996,1.3169,1.1681,2108.85,2749.134,2213.605
2012/12/4,0.913,,0.9247,3.257,0.901,0.9418,0.703,0.731,0.826,2.1997,1.3201,1.1675,2131.473,2783.412,2238.234
2012/12/5,0.939,,0.9494,3.282,0.928,0.9659,0.729,0.742,0.847,2.2,1.3306,1.167,2207.878,2886.186,2319.019
2012/12/6,0.939,,0.9473,3.285,0.922,0.965,0.727,0.737,0.846,2.2001,1.3313,1.167,2203.602,2884.348,2315.22
2012/12/7,0.946,,0.9565,3.295,0.935,0.9794,0.742,0.744,0.862,2.2004,1.3365,1.1695,2246.757,2950.193,2362.287
2012/12/10,0.941,,0.9646,3.304,0.941,0.9876,0.753,0.748,0.876,2.2008,1.341,1.1695,2271.046,3002.231,2391.542
2012/12/11,0.945,,0.9589,3.298,0.934,0.9854,0.751,0.75,0.874,2.2007,1.339,1.1697,2258.5,2982.027,2377.663
2012/12/12,0.947,,0.9609,3.298,0.936,0.9855,0.75,0.755,0.872,2.2008,1.3398,1.1695,2267.767,2982.885,2385.319
2012/12/13,0.935,,0.9563,3.292,0.928,0.9802,0.743,0.748,0.862,2.2008,1.3364,1.1696,2242.635,2943.276,2357.677
2012/12/14,0.938,,0.9894,3.329,0.956,1.0148,0.769,0.765,0.891,2.2015,1.3485,1.1701,2355.865,3066.231,2471.983
2012/12/17,0.948,,0.9829,3.329,0.95,1.014,0.772,0.769,0.893,2.2019,1.3527,1.1705,2366.7,3091.875,2485.481
2012/12/18,0.97,,0.9766,3.326,0.947,1.0094,0.769,0.772,0.89,2.202,1.3511,1.1705,2368.12,3086.584,2485.654
2012/12/19,0.962,,0.98,3.329,0.949,1.0112,0.776,0.779,0.893,2.2021,1.3519,1.1708,2371.109,3099.092,2490.38
2012/12/20,0.969,,0.9856,3.335,0.953,1.0154,0.779,0.782,0.894,2.2021,1.3549,1.1707,2384.816,3108.86,2503.274
2012/12/21,0.962,,0.9852,3.341,0.961,1.0148,0.781,0.783,0.893,2.2022,1.3553,1.1812,2372.002,3101.074,2491.469
2012/12/24,0.95,,0.9923,3.354,0.974,1.0215,0.786,0.78,0.898,2.2026,1.3571,1.1751,2381.217,3117.698,2501.992
2012/12/25,0.95,,1.0156,3.375,1,1.0443,0.804,0.793,0.918,2.2031,1.3645,1.1746,2448.395,3189.088,2569.521
2012/12/26,0.946,,1.0223,3.385,1.01,1.0543,0.818,0.796,0.928,2.2033,1.3689,1.1814,2457.619,3228.675,2584.289
2012/12/27,0.94,,1.0161,3.378,1.006,1.0481,0.811,0.798,0.921,2.2033,1.3666,1.1824,2444.594,3199.481,2568.363
2012/12/28,0.925,,1.0309,3.385,1.016,1.0609,0.818,0.808,0.934,2.2039,1.3707,1.1873,2480.049,3235.195,2603.641
2012/12/31,0.946,,1.0451,3.403,1.03,1.0733,0.825,0.816,0.951,2.2046,1.3766,1.1875,2522.952,3275.86,2645.858
2013/1/4,0.978,,1.0405,3.394,1.014,1.0673,0.824,0.811,0.946,2.205,1.3797,1.1878,2524.409,3258.251,2643.827
2013/1/7,0.973,,1.0466,3.397,1.012,1.0736,0.834,0.814,0.957,2.2063,1.3823,1.1888,2535.985,3288.369,2658.721
2013/1/8,0.973,,1.0458,3.4,1.02,1.0796,0.844,0.824,0.965,2.2065,1.3812,1.1873,2525.33,3327.04,2657.137
2013/1/9,0.962,,1.0477,3.406,1.023,1.0775,0.843,0.832,0.964,2.2071,1.3818,1.1888,2526.126,3334.987,2659.233
2013/1/10,0.974,,1.0505,3.406,1.024,1.0805,0.846,0.831,0.971,2.2076,1.3849,1.189,2530.569,3356.35,2666.74
2013/1/11,0.976,,1.0325,3.382,1.01,1.0618,0.829,0.822,0.96,2.2076,1.3801,1.1889,2483.23,3271.179,2612.769
2013/1/14,0.975,,1.0702,3.416,1.042,1.0894,0.858,0.843,0.997,2.2089,1.391,1.1893,2577.725,3384.745,2710.202
2013/1/15,0.983,,1.0732,3.434,1.063,1.0957,0.871,0.846,1.008,2.2094,1.394,1.19,2595.856,3450.682,2736.956
2013/1/16,0.985,,1.0654,3.434,1.064,1.0895,0.872,0.843,1.009,2.2097,1.3941,1.1907,2577.092,3450.56,2721.703
2013/1/17,0.992,,1.0625,3.428,1.057,1.0838,0.87,0.842,1,2.2098,1.3913,1.1909,2552.758,3408.022,2694.186
2013/1/18,0.997,,1.0846,3.447,1.074,1.0982,0.881,0.86,1.015,2.211,1.3972,1.1917,2595.439,3464.645,2739.166
2013/1/21,0.997,,1.0915,3.459,1.085,1.1003,0.89,0.852,1.031,2.2118,1.3988,1.1933,2610.898,3491.122,2756.547
2013/1/22,1.01,,1.0863,3.44,1.073,1.0958,0.872,0.841,1.023,2.2121,1.3955,1.1931,2596.898,3435.434,2735.016
2013/1/23,1,,1.0897,3.437,1.079,1.0985,0.875,0.843,1.033,2.2128,1.3964,1.1952,2607.456,3441.745,2744.738
2013/1/24,0.999,,1.0802,3.419,1.06,1.0852,0.854,0.831,1.022,2.2129,1.3939,1.1958,2582.755,3369.732,2711.539
2013/1/25,1.007,,1.0784,3.422,1.063,1.0841,0.856,0.829,1.023,2.2131,1.3921,1.194,2571.674,3364.061,2701.51
2013/1/28,0.999,,1.1119,3.453,1.089,1.1088,0.878,0.839,1.052,2.2139,1.4008,1.1982,2651.863,3449.794,2782.248
2013/1/29,1.017,,1.1235,3.465,1.095,1.1151,0.889,0.839,1.057,2.214,1.4018,1.1995,2675.866,3482.519,2807.705
2013/1/30,1.013,,1.1246,3.465,1.09,1.1215,0.89,0.843,1.052,2.2144,1.4042,1.2013,2688.711,3500.578,2821.429
2013/1/31,1.01,,1.1154,3.459,1.08,1.1193,0.885,0.837,1.046,2.2148,1.4052,1.2023,2686.882,3479.638,2816.12
2013/2/1,1.02,,1.1331,3.475,1.09,1.1355,0.887,0.845,1.053,2.2152,1.4096,1.2039,2743.324,3507.709,2867.056
2013/2/4,1.008,,1.1218,3.465,1.094,1.1275,0.882,0.839,1.042,2.2156,1.41,1.2044,2748.028,3484.362,2866.614
2013/2/5,1.027,,1.1309,3.478,1.101,1.1421,0.89,0.857,1.045,2.2156,1.4148,1.2079,2771.675,3520.646,2892.431
2013/2/6,1.033,,1.137,3.478,1.101,1.1427,0.892,0.854,1.052,2.2163,1.4155,1.2098,2775.844,3544.385,2900.147
2013/2/7,1.029,,1.136,3.487,1.11,1.144,0.895,0.865,1.05,2.2165,1.417,1.2165,2759.87,3557.667,2889.603
2013/2/8,1.038,,1.145,3.506,1.133,1.1535,0.91,0.882,1.065,2.217,1.4214,1.2224,2771.725,3608.589,2908.519
2013/2/18,1.015,,1.1329,3.506,1.137,1.1487,0.915,0.871,1.069,2.2186,1.4222,1.2248,2737.471,3627.776,2884.216
2013/2/19,1.03,,1.107,3.475,1.119,1.1274,0.9,0.855,1.055,2.2188,1.4159,1.2201,2685.606,3561.357,2829.993
2013/2/20,0.996,,1.1211,3.496,1.146,1.1439,0.918,0.872,1.072,2.2195,1.4197,1.2241,2702.635,3635.375,2857.326
2013/2/21,0.996,,1.0894,3.481,1.128,1.1236,0.907,0.862,1.055,2.2196,1.4134,1.2177,2610.549,3560.317,2768.878
2013/2/22,1.013,,1.0843,3.478,1.128,1.1188,0.906,0.864,1.056,2.22,1.4117,1.2195,2596.604,3548.358,2755.375
2013/2/25,0.982,,1.0911,3.49,1.139,1.1228,0.911,0.866,1.063,2.2207,1.4137,1.2221,2604.96,3587.587,2769.318
2013/2/26,0.987,,1.0783,3.468,1.131,1.1073,0.904,0.855,1.063,2.22,1.411,1.2197,2567.595,3533.204,2729.062
2013/2/27,1.005,,1.0866,3.456,1.122,1.1077,0.901,0.853,1.063,2.2202,1.4136,1.2213,2594.677,3535.896,2751.537
2013/2/28,1.007,,1.1213,3.487,1.138,1.1285,0.913,0.866,1.08,2.2209,1.4204,1.2269,2673.327,3608.199,2828.576
2013/3/1,1.004,,1.1318,3.496,1.144,1.1356,0.924,0.872,1.093,2.2211,1.4213,1.2279,2668.836,3648.422,2832.271
2013/3/4,1,,1.0868,3.459,1.117,1.1005,0.895,0.859,1.063,2.2205,1.409,1.2201,2545.715,3518.717,2708.661
2013/3/5,1.008,,1.1173,3.481,1.143,1.1257,0.914,0.871,1.086,2.2212,1.4138,1.2226,2622.807,3597.922,2785.692
2013/3/6,1.015,,1.1282,3.499,1.162,1.1397,0.932,0.879,1.096,2.2216,1.417,1.2278,2650.202,3653.934,2818.155
2013/3/7,1.038,,1.1116,3.484,1.15,1.126,0.922,0.873,1.079,2.2214,1.4154,1.2277,2619.479,3609.64,2785.132
2013/3/8,1.047,,1.103,3.478,1.141,1.1144,0.919,0.867,1.065,2.2216,1.4151,1.2283,2606.927,3570.38,2767.775
2013/3/11,1.048,,1.0989,3.475,1.139,1.1107,0.918,0.864,1.063,2.2218,1.4142,1.2274,2592.372,3571.105,2756.094
2013/3/12,1.05,,1.0863,3.45,1.116,1.0971,0.898,0.855,1.039,2.2216,1.4113,1.2249,2555.615,3481.175,2709.84
2013/3/13,1.046,,1.0783,3.437,1.108,1.0898,0.893,0.847,1.032,2.2214,1.4081,1.2218,2527.486,3449.35,2681.2
2013/3/14,1.072,,1.0859,3.44,1.113,1.0969,0.896,0.852,1.035,2.2213,1.4081,1.2215,2534.273,3464.854,2689.539
2013/3/15,1.07,,1.0891,3.447,1.121,1.1008,0.899,0.855,1.044,2.2211,1.4085,1.2212,2539.873,3471.214,2695.245
2013/3/18,1.065,,1.0799,3.431,1.119,1.0957,0.889,0.848,1.035,2.2203,1.4062,1.2167,2502.493,3427.12,2656.855
2013/3/19,1.048,,1.083,3.44,1.116,1.0944,0.891,0.848,1.037,2.2201,1.4088,1.2151,2525.097,3438.072,2677.202
2013/3/20,1.055,,1.1172,3.475,1.147,1.1207,0.914,0.868,1.061,2.2216,1.4164,1.2224,2610.174,3527.772,2762.631
2013/3/21,1.042,,1.126,3.487,1.16,1.1296,0.924,0.874,1.069,2.2225,1.4187,1.2253,2614.988,3565.02,2773.34
2013/3/22,1.043,,1.1282,3.493,1.168,1.1324,0.925,0.874,1.07,2.2238,1.4219,1.2289,2618.308,3579.92,2778.757
2013/3/25,1.039,,1.1284,3.49,1.17,1.1259,0.925,0.866,1.066,2.2244,1.4223,1.2305,2613.097,3568.523,2772.446
2013/3/26,1.052,,1.1251,3.481,1.163,1.1217,0.92,0.867,1.053,2.2231,1.4196,1.2276,2575.05,3543.812,2737.055
2013/3/27,1.049,,1.1301,3.487,1.165,1.126,0.924,0.866,1.062,2.223,1.4197,1.2269,2583.53,3552.257,2745.48
2013/3/28,1.045,,1.1065,3.456,1.143,1.106,0.897,0.855,1.037,2.2205,1.413,1.2192,2499.302,3448.977,2658.26
2013/3/29,1.044,,1.1023,3.453,1.145,1.104,0.896,0.847,1.032,2.2207,1.4132,1.2197,2495.083,3447.285,2654.527
2013/4/1,1.033,,1.105,3.459,1.144,1.1102,0.902,0.845,1.035,2.2213,1.4145,1.2212,2493.187,3470.96,2657.312
2013/4/2,1.016,,1.0857,3.44,1.12,1.09,0.891,0.837,1.024,2.2212,1.415,1.22,2486.391,3428.5,2644.042
2013/4/3,0.993,,1.0788,3.428,1.105,1.0804,0.881,0.831,1.021,2.2216,1.4138,1.22,2483.547,3397.232,2636.023
2013/4/8,1.02,,1.0893,3.437,1.114,1.0845,0.881,0.842,1.022,2.2225,1.414,1.2186,2472.299,3411.13,2629.434
2013/4/9,1.032,,1.0935,3.45,1.117,1.0897,0.891,0.843,1.034,2.224,1.4189,1.2196,2489.43,3444.371,2649.408
2013/4/10,1.036,,1.0855,3.444,1.105,1.0839,0.885,0.841,1.03,2.2243,1.4195,1.22,2485.309,3437.267,2644.766
2013/4/11,1.033,,1.0835,3.444,1.103,1.0846,0.884,0.839,1.029,2.2251,1.4211,1.2226,2477.876,3423.217,2636.167
2013/4/12,1.011,,1.0853,3.434,1.11,1.0811,0.875,0.842,1.022,2.2248,1.4211,1.2208,2462.112,3394.517,2618.132
2013/4/15,0.953,,1.0785,3.422,1.095,1.0724,0.865,0.835,1.014,2.2235,1.418,1.215,2436.818,3346.851,2588.899
2013/4/16,0.97,,1.0927,3.431,1.1,1.0781,0.876,0.838,1.024,2.2246,1.4225,1.2141,2459.592,3383.081,2613.999
2013/4/17,0.942,,1.1066,3.456,1.123,1.0891,0.883,0.851,1.031,2.2242,1.4218,1.2145,2458.473,3412.416,2618.447
2013/4/18,0.955,,1.1113,3.462,1.132,1.0865,0.886,0.853,1.034,2.2236,1.4215,1.2142,2464.851,3423.012,2625.559
2013/4/19,0.95,,1.133,3.484,1.15,1.11,0.903,0.866,1.05,2.2252,1.427,1.2194,2533.827,3495.242,2694.729
2013/4/22,0.955,,1.145,3.493,1.165,1.1166,0.906,0.864,1.057,2.2224,1.4218,1.2152,2530.67,3511.624,2695.159
2013/4/23,0.962,,1.1228,3.45,1.141,1.0933,0.881,0.848,1.029,2.2191,1.4123,1.2043,2449.471,3416.449,2611.878
2013/4/24,0.985,,1.1453,3.487,1.169,1.1126,0.901,0.859,1.047,2.2198,1.4165,1.2063,2495.579,3484.568,2661.739
2013/4/25,0.986,,1.1271,3.462,1.156,1.0994,0.889,0.853,1.034,2.2203,1.4136,1.2064,2467.875,3431.401,2629.544
2013/4/26,0.975,,1.1134,3.44,1.137,1.0873,0.874,0.846,1.023,2.2206,1.413,1.2058,2447.306,3367.766,2601.244
2013/5/2,0.977,,1.133,3.444,1.163,1.0942,0.879,0.849,1.031,2.2201,1.4116,1.2007,2449.639,3383.398,2605.987
2013/5/3,1.003,,1.1492,3.462,1.183,1.1103,0.899,0.863,1.049,2.2219,1.416,1.2038,2492.912,3448.64,2653.02
2013/5/6,1.01,,1.1583,3.487,1.199,1.1202,0.911,0.872,1.066,2.2242,1.419,1.2082,2525.983,3514.457,2691.87
2013/5/7,1.022,,1.1505,3.496,1.206,1.1176,0.911,0.876,1.067,2.2251,1.4234,1.2109,2529.938,3521.477,2696.361
2013/5/8,1.018,,1.1617,3.503,1.225,1.1237,0.919,0.884,1.075,2.2258,1.4255,1.2127,2542.798,3553.848,2712.704
2013/5/9,1.013,,1.1579,3.496,1.232,1.1163,0.916,0.881,1.075,2.2252,1.4235,1.2108,2527.794,3555.769,2700.868
2013/5/10,1.014,,1.1581,3.503,1.225,1.118,0.924,0.882,1.078,2.226,1.4256,1.2118,2540.836,3577.327,2715.388
2013/5/13,1.011,,1.1517,3.503,1.23,1.117,0.93,0.875,1.089,2.2265,1.4266,1.2152,2530.768,3590.758,2709.656
2013/5/14,1.03,,1.1372,3.481,1.214,1.1061,0.915,0.852,1.08,2.2252,1.4231,1.2115,2493.338,3549.303,2671.702
2013/5/15,1.028,,1.1561,3.49,1.236,1.115,0.928,0.862,1.096,2.2261,1.4253,1.2139,2506.925,3597.106,2691.444
2013/5/16,1.021,,1.1703,3.506,1.249,1.129,0.935,0.877,1.105,2.2282,1.4306,1.2199,2552.709,3635.755,2735.673
2013/5/17,1.041,,1.1809,3.53,1.281,1.1414,0.946,0.886,1.116,2.2311,1.4358,1.2259,2592.048,3691.399,2777.761
2013/5/20,1.063,,1.1882,3.552,1.292,1.1453,0.962,0.891,1.118,2.2333,1.4402,1.2295,2609.607,3737.748,2800.465
2013/5/21,1.056,,1.2012,3.574,1.305,1.15,0.97,0.891,1.127,2.232,1.4392,1.2297,2614.853,3787.059,2813.705
2013/5/22,1.038,,1.1929,3.568,1.285,1.1441,0.961,0.89,1.109,2.2295,1.4395,1.2263,2618.034,3755.874,2810.611
2013/5/23,1.041,,1.1894,3.565,1.286,1.1394,0.956,0.882,1.099,2.2288,1.4382,1.2252,2582.849,3724.229,2776.269
2013/5/24,1.034,,1.2035,3.586,1.307,1.1437,0.968,0.883,1.112,2.2295,1.4403,1.2286,2597.228,3782.071,2798.487
2013/5/27,1.033,,1.2209,3.602,1.32,1.1607,0.98,0.889,1.118,2.2301,1.443,1.2289,2599.587,3820.427,2807.392
2013/5/28,1.048,,1.2171,3.593,1.311,1.1673,0.978,0.894,1.12,2.2334,1.4482,1.2312,2644.359,3827.782,2845.093
2013/5/29,1.047,,1.2248,3.599,1.322,1.1739,0.985,0.896,1.125,2.234,1.4504,1.2314,2642.561,3856.319,2848.832
2013/5/30,1.043,,1.2262,3.599,1.328,1.1717,0.989,0.889,1.13,2.2329,1.4497,1.2311,2634.323,3865.134,2843.748
2013/5/31,1.021,,1.2098,3.589,1.319,1.1625,0.986,0.882,1.124,2.2326,1.4478,1.2311,2606.426,3841.218,2816.734
2013/6/3,1.029,,1.1913,3.571,1.291,1.1551,0.98,0.879,1.115,2.233,1.4481,1.2312,2602.623,3814.51,2808.779
2013/6/4,1.026,,1.1722,3.537,1.255,1.134,0.965,0.867,1.095,2.2318,1.4442,1.2291,2565.666,3739.724,2765.135
2013/6/5,1.01,,1.1816,3.54,1.265,1.1383,0.968,0.872,1.101,2.2315,1.4441,1.2285,2560.539,3755.148,2763.784
2013/6/6,1.02,,1.1641,3.521,1.244,1.127,0.952,0.87,1.09,2.2297,1.4406,1.226,2527.845,3688.736,2725.129
2013/6/7,1.034,,1.1591,3.503,1.236,1.112,0.937,0.861,1.081,2.2279,1.4369,1.2233,2484.16,3616.21,2676.435
2013/6/13,1.018,,1.1479,3.481,1.221,1.0967,0.918,0.846,1.054,2.2236,1.4305,1.2197,2399.937,3515.05,2589.602
2013/6/14,1.006,,1.1635,3.506,1.249,1.1108,0.933,0.854,1.07,2.2234,1.4306,1.2208,2416.771,3584.978,2616.02
2013/6/17,1.023,,1.1619,3.499,1.255,1.1115,0.934,0.85,1.077,2.2238,1.4286,1.2193,2403.839,3593.371,2607.051
2013/6/18,1.032,,1.1711,3.506,1.258,1.1184,0.938,0.864,1.078,2.2241,1.4303,1.2194,2418.745,3605.758,2621.412
2013/6/19,1.025,,1.1646,3.503,1.239,1.1122,0.932,0.866,1.074,2.2206,1.4262,1.2173,2400.765,3583.298,2602.718
2013/6/20,0.986,,1.133,3.459,1.196,1.0805,0.906,0.847,1.042,2.2102,1.4111,1.2054,2321.466,3465.004,2516.76
2013/6/21,0.985,,1.1312,3.462,1.2,1.0838,0.905,0.848,1.038,2.2114,1.4104,1.2077,2317.394,3446.483,2510.076
2013/6/24,0.972,,1.0794,3.394,1.145,1.0336,0.857,0.817,0.987,2.2047,1.3972,1.1996,2171.21,3232.962,2352.446
2013/6/25,0.988,,1.0886,3.397,1.15,1.0423,0.862,0.828,0.983,2.2079,1.4009,1.2019,2165.421,3219.134,2345.224
2013/6/26,0.99,,1.1222,3.425,1.184,1.0648,0.875,0.839,1,2.2109,1.4083,1.2063,2168.297,3285.818,2359.722
2013/6/27,0.989,,1.114,3.409,1.172,1.0565,0.857,0.834,0.987,2.2132,1.4114,1.2098,2160.735,3233.222,2343.99
2013/6/28,0.987,,1.1212,3.428,1.171,1.0738,0.855,0.839,0.989,2.2154,1.4151,1.2121,2200.639,3235.978,2376.891
2013/7/1,0.993,,1.1485,3.468,1.211,1.1005,0.873,0.855,1.002,2.2192,1.4209,1.2163,2213.317,3304.591,2399.631
2013/7/2,0.995,,1.1661,3.496,1.222,1.1146,0.886,0.867,1.014,2.2196,1.4222,1.2177,2221.984,3359.053,2416.545
2013/7/3,1,,1.1699,3.499,1.232,1.1198,0.887,0.876,1.013,2.2187,1.4221,1.2174,2203.828,3364.184,2402.696
2013/7/4,0.999,,1.1645,3.503,1.224,1.1178,0.892,0.878,1.017,2.2194,1.4244,1.2188,2221.979,3390.488,2422.23
2013/7/5,1.014,,1.1586,3.49,1.206,1.1139,0.886,0.873,1.009,2.2211,1.4276,1.2216,2226.849,3371.529,2422.763
2013/7/8,1.017,,1.1374,3.456,1.169,1.0899,0.857,0.863,0.981,2.2195,1.424,1.2194,2163.619,3240.477,2347.577
2013/7/9,1.026,,1.1428,3.459,1.172,1.0903,0.862,0.864,0.978,2.22,1.4223,1.2201,2162.669,3259.911,2350.321
2013/7/10,1.025,,1.1672,3.49,1.206,1.1133,0.882,0.873,1.001,2.2205,1.4245,1.2207,2224.065,3361.395,2418.662
2013/7/11,1.034,,1.1953,3.524,1.224,1.1437,0.903,0.885,1.022,2.2217,1.4297,1.2233,2326.688,3455.884,2519.295
2013/7/12,1.034,,1.1933,3.512,1.239,1.1405,0.897,0.883,1.012,2.2198,1.4252,1.2215,2275.373,3425.135,2471.961
2013/7/15,1.027,,1.2252,3.53,1.277,1.1674,0.916,0.896,1.027,2.2203,1.4266,1.2215,2307.297,3493.441,2510.308
2013/7/16,1.026,,1.2301,3.537,1.28,1.1745,0.93,0.899,1.035,2.2197,1.4263,1.2213,2317.848,3536.313,2526.655
2013/7/17,1.034,,1.215,3.512,1.269,1.1563,0.92,0.883,1.024,2.2184,1.4208,1.2194,2282.836,3485.074,2488.883
2013/7/18,1.051,,1.203,3.509,1.268,1.1477,0.918,0.874,1.016,2.2157,1.4167,1.216,2245.328,3481.201,2457.652
2013/7/19,1.061,,1.1811,3.499,1.246,1.122,0.901,0.855,0.991,2.2145,1.4119,1.2146,2190.478,3394.306,2397.279
2013/7/22,1.057,,1.202,3.524,1.273,1.1399,0.915,0.867,1.003,2.2128,1.4104,1.2135,2202.189,3461.281,2418.933
2013/7/23,1.06,,1.2333,3.565,1.301,1.1695,0.939,0.887,1.022,2.2139,1.4129,1.2142,2265.845,3544.966,2485.892
2013/7/24,1.039,,1.2421,3.583,1.305,1.1792,0.947,0.889,1.02,2.2128,1.4103,1.2122,2249.151,3566.282,2476.162
2013/7/25,1.053,,1.2136,3.552,1.262,1.1567,0.929,0.881,1.014,2.2124,1.4103,1.2122,2237.683,3498.242,2454.513
2013/7/26,1.047,,1.2047,3.552,1.26,1.1531,0.931,0.877,1.013,2.213,1.411,1.214,2224.008,3494.159,2442.644
2013/7/29,1.041,,1.1812,3.524,1.246,1.1282,0.914,0.861,0.998,2.2115,1.407,1.2128,2175.97,3426.593,2391.314
2013/7/30,1.043,,1.1695,3.509,1.239,1.124,0.912,0.859,1.004,2.2118,1.407,1.2132,2189.388,3411.219,2399.453
2013/7/31,1.052,,1.1766,3.515,1.251,1.1263,0.917,0.862,1.01,2.2122,1.4087,1.2136,2193.021,3430.743,2405.944
2013/8/1,1.08,,1.2169,3.546,1.294,1.1567,0.942,0.878,1.027,2.2149,1.4135,1.2166,2245.364,3521.152,2464.913
2013/8/2,1.077,,1.2147,3.54,1.294,1.1633,0.945,0.882,1.033,2.216,1.4144,1.2171,2247.263,3533.609,2468.713
2013/8/5,1.081,,1.2313,3.565,1.313,1.182,0.958,0.897,1.05,2.2171,1.4169,1.2197,2278.329,3592.538,2504.665
2013/8/6,1.072,,1.2407,3.574,1.329,1.1875,0.971,0.908,1.057,2.2176,1.4182,1.2201,2293.641,3631.124,2524.113
2013/8/7,1.056,,1.2243,3.555,1.304,1.1694,0.958,0.909,1.048,2.2171,1.4157,1.2192,2280.623,3596.318,2507.217
2013/8/8,1.063,,1.2283,3.565,1.32,1.1698,0.96,0.908,1.051,2.2165,1.4126,1.2188,2276.782,3605.85,2505.817
2013/8/9,1.061,,1.2263,3.565,1.32,1.1725,0.96,0.913,1.058,2.2164,1.4125,1.2188,2286.01,3618.744,2515.661
2013/8/12,1.056,,1.2306,3.571,1.32,1.1834,0.971,0.918,1.076,2.2186,1.4163,1.2189,2352.794,3676.195,2580.416
